GH128,2,3,2.7097517189987467e-05
GH128,6,1,1.8334158370460003e-05
GH128,6,2,0.0006079416376027901
GH128,6,3,3.1316057308384874e-05
GH128,15,1,1.572376489826724e-05
GH128,15,2,5.66944847605225e-06
GH128,15,3,1.2171372930866602e-05
GH129,2,1,2.930123870986646e-05
GH129,2,2,6.218260959684942e-05
GH129,2,3,2.7097517189987467e-05
GH129,6,1,5.5002475111380014e-05
GH129,6,2,6.399385658976739e-05
GH129,6,3,0.00042276677366319583
GH129,15,1,0.00017296141388093965
GH129,15,2,4.252086357039187e-05
GH129,15,3,4.868549172346641e-05
GH13,2,1,0.12210558701369101
GH13,2,2,0.1349258990568971
GH13,2,3,0.12004200115164448
GH13,6,1,0.18200319014355645
GH13,6,2,0.16686398105781844
GH13,6,3,0.12667345181241682
GH13,15,1,0.20734142583100099
GH13,15,2,0.1591896090348331
GH13,15,3,0.17900438169425512
GH130,2,1,0.024089280874348962
GH130,2,2,0.018779148098248523
GH130,2,3,0.014388781627883346
GH130,6,1,0.022514346478924883
GH130,6,2,0.03465267334335904
GH130,6,3,0.024207312299381507
GH130,15,1,0.02551967042988773
GH130,15,2,0.02653868831640058
GH130,15,3,0.019741966893865627
GH131,15,2,2.834724238026125e-06
GH133,2,1,0.0019119058258187864
GH133,2,2,0.002404394237744844
GH133,2,3,0.0016732716864817261
GH133,6,1,0.0050235593935060415
GH133,6,2,0.0011838863469106967
GH133,6,3,0.002614890785250137
GH133,15,1,0.014080631466398314
GH133,15,2,0.006783495101596516
GH133,15,3,0.007814021421616359
GH134,2,1,7.325309677466615e-06
GH134,2,3,6.774379297496867e-06
GH134,15,2,5.66944847605225e-06
GH134,15,3,1.2171372930866602e-05
GH135,15,2,2.834724238026125e-06
GH14,15,2,1.4173621190130624e-05
GH15,2,1,0.006083669687136023
GH15,2,2,0.0010467405948802984
GH15,2,3,0.0046675473359753415
GH15,6,1,0.006820306913811121
GH15,6,2,0.0028477266182446487
GH15,6,3,0.001753699209269553
GH15,15,1,0.007932639391175823
GH15,15,2,0.012373571298984035
GH15,15,3,0.012402629016553068
GH16,2,1,0.0021499783903364514
GH16,2,2,0.0017825681417763498
GH16,2,3,0.0034481590624259053
GH16,6,1,0.0021817648460847406
GH16,6,2,0.0006719354941925576
GH16,6,3,0.0007829014327096218
GH16,15,1,0.001595962137174125
GH16,15,2,0.0017093387155297532
GH16,15,3,0.0009980525803310613
GH17,2,1,0.0023038098935632503
GH17,2,2,0.0017929319100424914
GH17,2,3,0.0029265318565186464
GH17,6,1,0.0018700841537869204
GH17,6,2,0.0014078648449748824
GH17,6,3,0.0005636890315509277
GH17,15,1,0.0005660555363376207
GH17,15,2,0.0005952920899854862
GH17,15,3,0.0009250243427458617
GH18,2,1,0.0006702658354881953
GH18,2,2,0.0009016478391543166
GH18,2,3,0.0014903634454493107
GH18,6,1,0.0050052252351355814
GH18,6,2,0.005791444021373948
GH18,6,3,0.0018633054098489
GH18,15,1,0.004575615585395767
GH18,15,2,0.00149956912191582
GH18,15,3,0.0044790652385589096
GH19,2,1,0.0007178803483917283
GH19,2,2,0.000601098559436211
GH19,2,3,0.00047420655082478066
GH19,6,1,0.0005500247511138001
GH19,6,2,0.0005439477810130227
GH19,6,3,0.00031316057308384876
GH19,15,1,0.00035378471021101294
GH19,15,2,0.0003741835994194485
GH19,15,3,0.0004990262901655307
GH2,2,1,0.04757788635514566
GH2,2,2,0.0468960514042906
GH2,2,3,0.042048572299563054
GH2,6,1,0.029261316759254166
GH2,6,2,0.044859693469426934
GH2,6,3,0.05491270649025288
GH2,15,1,0.03625900185540426
GH2,15,2,0.05263515965166909
GH2,15,3,0.04563047711781889
GH20,2,1,0.00704328525488415
GH20,2,2,0.007472276919888071
GH20,2,3,0.008285065880838669
GH20,6,1,0.004290193058687641
GH20,6,2,0.006719354941925575
GH20,6,3,0.009598371565019964
GH20,15,1,0.006674738199314444
GH20,15,2,0.0033478093251088532
GH20,15,3,0.007899221032132425
GH23,2,1,0.010504494077487126
GH23,2,2,0.01037413203440771
GH23,2,3,0.015520102970565322
GH23,6,1,0.009497094035898282
GH23,6,2,0.00598342559114325
GH23,6,3,0.0041024035073984185
GH23,15,1,0.005982892543790685
GH23,15,2,0.007803995827285921
GH23,15,3,0.006742940603700097
GH24,2,1,0.00025638583871133154
GH24,2,2,0.0010571043631464401
GH24,2,3,0.0001219388273549436
GH24,6,2,3.1996928294883694e-05
GH24,6,3,3.1316057308384874e-05
GH24,15,1,2.358564734740086e-05
GH24,15,2,2.834724238026125e-05
GH24,15,3,8.519961051606622e-05
GH25,2,1,1.465061935493323e-05
GH25,2,2,0.00010363768266141569
GH25,2,3,6.774379297496867e-06
GH25,6,3,3.1316057308384874e-05
GH25,15,2,0.00024945573294629897
GH25,15,3,0.0012171372930866603
GH26,2,1,0.0008240973387149942
GH26,2,2,0.0006943724738314851
GH26,2,3,0.0006774379297496867
GH26,6,1,0.0012833910859322002
GH26,6,2,0.00015998464147441846
GH26,6,3,6.263211461676975e-05
GH26,15,1,8.648070694046983e-05
GH26,15,2,0.0003430016328011611
GH26,15,3,0.0004138266796494645
GH27,2,1,0.002453978741951316
GH27,2,2,0.004974608767747953
GH27,2,3,0.0029197574772211496
GH27,6,1,0.00020167574207506005
GH27,6,2,0.005311490096950693
GH27,6,3,0.0033195020746887966
GH27,15,1,0.0022878077926978837
GH27,15,2,0.003089849419448476
GH27,15,3,0.0005477117818889971
GH28,2,1,0.007501117109725813
GH28,2,2,0.006684630531661312
GH28,2,3,0.006706635504521898
GH28,6,1,0.007828685624186421
GH28,6,2,0.009759063129939526
GH28,6,3,0.008377045329992954
GH28,15,1,0.005581936538884871
GH28,15,2,0.010550843613933237
GH28,15,3,0.004892891918208374
GH29,2,1,0.016405031022686485
GH29,2,2,0.015234739351228106
GH29,2,3,0.019347627273651052
GH29,6,1,0.018792512329721504
GH29,6,2,0.02038204332384091
GH29,6,3,0.027589446488687074
GH29,15,1,0.014253592880279255
GH29,15,2,0.01135307057329463
GH29,15,3,0.012317429406037
GH3,2,1,0.040494311897035444
GH3,2,2,0.0387190382423049
GH3,2,3,0.03617518544863327
GH3,6,1,0.04167354197605559
GH3,6,2,0.036988449108885546
GH3,6,3,0.053409535739450405
GH3,15,1,0.042399132048177614
GH3,15,2,0.03638935504354136
GH3,15,3,0.026801363193768257
GH30,2,1,0.001809351490334254
GH30,2,2,0.0011192869727432895
GH30,2,3,0.0016190766521017512
GH30,6,1,0.00011000495022276003
GH30,6,2,0.001247880203500464
GH30,6,3,0.0016754090659985908
GH30,15,1,0.0009041164816503663
GH30,15,2,0.0013209814949201742
GH30,15,3,0.0012293086660175269
GH31,2,1,0.018851684454960334
GH31,2,2,0.018602964037724115
GH31,2,3,0.010168343325542797
GH31,6,1,0.007443668298406762
GH31,6,2,0.0192301539052251
GH31,6,3,0.014828153135520238
GH31,15,1,0.011171734960218874
GH31,15,2,0.015466255442670537
GH31,15,3,0.009518013631937683
GH32,2,1,0.002703039270985181
GH32,2,2,0.0030365841019794797
GH32,2,3,0.002404904650611388
GH32,6,1,0.0016684084117118603
GH32,6,2,0.0006719354941925576
GH32,6,3,0.0001252642292335395
GH32,15,1,0.0009984590710399698
GH32,15,2,0.0020750181422351235
GH32,15,3,0.00444255111976631
GH33,2,1,0.0030216902419549787
GH33,2,2,0.0020105710436314644
GH33,2,3,0.0026758798225112626
GH33,6,1,0.0019800891040096806
GH33,6,2,0.0035516590407320896
GH33,6,3,0.003898849134893917
GH33,15,1,0.0008883927167520991
GH33,15,2,0.0022791182873730044
GH33,15,3,0.002251703992210321
GH35,2,1,0.0009925794612967262
GH35,2,2,0.0006943724738314851
GH35,2,3,0.0011516444805744674
GH35,6,1,0.00033001485066828007
GH35,6,2,0.00025597542635906955
GH35,6,3,0.00031316057308384876
GH35,15,1,0.0005896411836850215
GH35,15,2,0.0005669448476052249
GH35,15,3,0.0010589094449853943
GH36,2,1,0.0026371114838879815
GH36,2,2,0.0029018551145196395
GH36,2,3,0.0005961453781797243
GH36,6,1,0.00011000495022276003
GH36,6,2,0.001759831056218603
GH36,6,3,0.0028810772723714085
GH36,15,1,0.000974873423692569
GH36,15,2,0.0018822568940493468
GH36,15,3,0.003298442064264849
GH37,2,1,0.0007435189322628614
GH37,2,2,0.0006218260959684941
GH37,2,3,0.0006774379297496867
GH37,6,3,0.0014248806075315118
GH37,15,1,0.0002673040032705431
GH37,15,2,0.0006009615384615385
GH37,15,3,0.00012171372930866602
GH38,2,1,0.004281643506479236
GH38,2,2,0.0075448232977510625
GH38,2,3,0.006388239677539546
GH38,6,1,0.008342042058559302
GH38,6,2,0.002175791124052091
GH38,6,3,0.0022390980975495185
GH38,15,1,0.004441963583760496
GH38,15,2,0.00336481767053701
GH38,15,3,0.0006815968841285297
GH39,2,1,0.001237977335491858
GH39,2,2,0.002166027567623588
GH39,2,3,0.00039291399925481826
GH39,6,1,0.0008983737601525403
GH39,6,2,0.0006399385658976738
GH39,6,3,0.0010647459484850858
GH39,15,1,0.001635271549419793
GH39,15,2,0.0008560867198838897
GH39,15,3,0.0005842259006815969
GH4,2,1,0.010698614783939991
GH4,2,2,0.011617784226344699
GH4,2,3,0.010114148291162823
GH4,6,1,0.014557321746145243
GH4,6,2,0.01775829520366045
GH4,6,3,0.01755265012134972
GH4,15,1,0.01802729645586339
GH4,15,2,0.009266713534107402
GH4,15,3,0.017137293086660177
GH42,2,1,0.0033037146645374434
GH42,2,2,0.003979687014198363
GH42,2,3,0.006686312366629407
GH42,6,1,0.0005866930678547201
GH42,6,2,0.0038076344670911594
GH42,6,3,0.0040397713927816485
GH42,15,1,0.0029088965061794397
GH42,15,2,0.002293291908563135
GH42,15,3,0.006122200584225901
GH43,2,1,0.02486942635499916
GH43,2,2,0.0186236915742564
GH43,2,3,0.01727466720861701
GH43,6,1,0.006710301963588361
GH43,6,2,0.022045883595174863
GH43,6,3,0.010772723714084397
GH43,15,1,0.00694990408503412
GH43,15,2,0.015038212082728592
GH43,15,3,0.011501947419668939
GH44,2,1,0.00020144601613033192
GH44,2,2,0.00020727536532283138
GH44,2,3,0.0005419503437997493
GH44,6,1,0.0003116806922978201
GH44,6,2,0.0005759447093079065
GH44,6,3,0.0002035543725045017
GH44,15,1,0.000290889650617944
GH44,15,2,0.00024378628447024674
GH44,15,3,0.0002555988315481986
GH45,2,1,3.6626548387333073e-06
GH45,2,2,1.0363768266141568e-05
GH45,2,3,2.03231378924906e-05
GH45,6,2,9.599078488465107e-05
GH45,15,2,3.9686139332365746e-05
GH45,15,3,6.085686465433301e-05
GH46,15,2,5.66944847605225e-06
GH46,15,3,0.0011075949367088608
GH47,2,1,1.0987964516199922e-05
GH47,2,2,4.1455073064566274e-05
GH47,2,3,0.00019645699962740913
GH47,6,1,5.5002475111380014e-05
GH47,6,3,1.5658028654192437e-05
GH47,15,1,1.572376489826724e-05
GH48,2,1,0.00027469911290499806
GH48,2,2,7.254637786299098e-05
GH48,2,3,0.00010839006875994987
GH48,6,1,1.8334158370460003e-05
GH48,6,2,3.1996928294883694e-05
GH48,6,3,0.0007359273467470445
GH48,15,1,0.0003852322400075474
GH48,15,2,0.0004478864296081277
GH48,15,3,0.00036514118792599804
GH5,2,1,0.004065546870993971
GH5,2,2,0.0029225826510519224
GH5,2,3,0.0034684822003183957
GH5,6,1,0.0016867425700823203
GH5,6,2,0.001663840271333952
GH5,6,3,0.004478196195099037
GH5,15,1,0.0021934652033082803
GH5,15,2,0.0038665638606676343
GH5,15,3,0.0020082765335929895
GH50,2,1,0.00048347043871279656
GH50,2,2,0.00010363768266141569
GH50,2,3,6.774379297496867e-05
GH50,6,1,0.0008433712850411601
GH50,6,2,0.001151889418615813
GH50,6,3,0.00028184451577546385
GH50,15,1,0.0006682600081763578
GH50,15,2,0.0001700834542815675
GH50,15,3,0.00029211295034079843
GH51,2,1,0.017690622871081876
GH51,2,2,0.016416208933568245
GH51,2,3,0.014910408833790604
GH51,6,1,0.023101039546779605
GH51,6,2,0.016574408856749753
GH51,6,3,0.026054959680576216
GH51,15,1,0.012979967923519608
GH51,15,2,0.012682556240928882
GH51,15,3,0.016784323271665045
GH52,2,1,0.00017947008709793207
GH52,2,2,1.0363768266141568e-05
GH52,2,3,0.00021000575822240287
GH53,2,1,0.00037359079355079737
GH53,2,2,0.0015338377033889523
GH53,2,3,0.0002845239304948684
GH53,6,1,0.0008433712850411601
GH53,6,2,6.399385658976739e-05
GH53,6,3,0.0010490879198308933
GH53,15,1,0.0006997075379728922
GH53,15,2,0.0007823838896952104
GH53,15,3,0.0013266796494644595
GH54,6,3,1.5658028654192437e-05
GH54,15,1,0.00011006635428787069
GH54,15,2,1.13388969521045e-05
GH55,2,1,8.057840645213276e-05
GH55,2,2,6.218260959684942e-05
GH55,2,3,0.00014903634454493107
GH55,6,1,0.0011183836605980603
GH55,6,3,6.263211461676975e-05
GH55,15,1,7.075694204220258e-05
GH55,15,2,0.00014457093613933237
GH55,15,3,0.0004990262901655307
GH57,2,1,0.013844835290411903
GH57,2,2,0.013887449476629702
GH57,2,3,0.0131897164922264
GH57,6,1,0.03184643308948903
GH57,6,2,0.018974178478866028
GH57,6,3,0.018194629296171612
GH57,15,1,0.04514292902292525
GH57,15,2,0.02681649129172714
GH57,15,3,0.030951801363193768
GH59,2,1,1.0987964516199922e-05
GH59,2,3,4.06462757849812e-05
GH59,6,1,3.666831674092001e-05
GH59,15,2,2.834724238026125e-06
GH59,15,3,2.4342745861733204e-05
GH6,2,1,0.00013185557419439906
GH6,2,2,0.0001658202922582651
GH6,2,3,0.00016935948243742167
GH6,6,1,0.00014667326696368003
GH6,6,3,4.697408596257731e-05
GH6,15,1,0.00012579011918613793
GH6,15,2,0.00030331549346879536
GH6,15,3,0.00024342745861733204
GH62,2,1,3.2963893548599766e-05
GH62,2,2,8.291014612913255e-05
GH62,2,3,0.0003454933441723402
GH62,6,1,1.8334158370460003e-05
GH62,6,3,1.5658028654192437e-05
GH62,15,1,4.717129469480172e-05
GH62,15,2,1.4173621190130624e-05
GH62,15,3,0.0006937682570593963
GH63,2,1,0.000523759641938863
GH63,2,2,0.00038345942584723806
GH63,2,3,0.0003658164820648308
GH63,6,1,0.0014667326696368003
GH63,6,2,6.399385658976739e-05
GH63,6,3,0.0020981758396617866
GH63,15,1,4.717129469480172e-05
GH63,15,2,0.000181422351233672
GH63,15,3,0.0009493670886075949
GH64,2,1,1.0987964516199922e-05
GH64,2,3,6.774379297496867e-06
GH64,6,1,5.5002475111380014e-05
GH64,15,2,8.504172714078374e-06
GH64,15,3,0.00029211295034079843
GH65,2,1,0.012687436361372177
GH65,2,2,0.00891284070888175
GH65,2,3,0.014090708938793483
GH65,6,1,0.012265551949837743
GH65,6,2,0.019550123188173934
GH65,6,3,0.009003366476160651
GH65,15,1,0.005204566181326457
GH65,15,2,0.013212649673439767
GH65,15,3,0.01729552093476144
GH66,15,2,5.66944847605225e-06
GH67,2,1,0.008273937280698541
GH67,2,2,0.004363146440045601
GH67,2,3,0.008102157639806254
GH67,6,1,0.007993693049520561
GH67,6,2,0.001439861773269766
GH67,6,3,0.006654662178031786
GH67,15,1,0.0036164659266014654
GH67,15,2,0.004955097968069666
GH67,15,3,0.005367575462512171
GH71,2,1,3.6626548387333073e-06
GH71,6,3,1.5658028654192437e-05
GH72,2,1,7.325309677466615e-06
GH72,2,2,2.0727536532283137e-05
GH72,2,3,4.06462757849812e-05
GH72,6,3,1.5658028654192437e-05
GH73,2,1,0.0010255433548453262
GH73,2,2,0.0004663695719763706
GH73,2,3,0.0005013040680147681
GH73,6,1,1.8334158370460003e-05
GH73,6,3,4.697408596257731e-05
GH73,15,1,0.0001572376489826724
GH73,15,2,0.00028914187227866475
GH73,15,3,0.0009737098344693282
GH74,2,1,0.0002527231838725982
GH74,2,2,0.0005078246450409369
GH74,2,3,0.0005351759645022525
GH74,6,3,1.5658028654192437e-05
GH74,15,1,0.0004166797698040819
GH74,15,2,0.00015874455732946299
GH74,15,3,0.0006085686465433301
GH76,2,1,0.00036626548387333073
GH76,2,3,6.774379297496867e-06
GH76,15,3,0.00021908471275559882
GH77,2,1,0.015452740764615823
GH77,2,2,0.00963830448751166
GH77,2,3,0.010696744910747553
GH77,6,1,0.014007296995031443
GH77,6,2,0.013502703740440918
GH77,6,3,0.014045251702810617
GH77,15,1,0.01465454888518507
GH77,15,2,0.01466686320754717
GH77,15,3,0.013814508276533593
GH78,2,1,0.015928885893651153
GH78,2,2,0.01836459736760286
GH78,2,3,0.015127188971310504
GH78,6,1,0.0050235593935060415
GH78,6,2,0.014494608517582313
GH78,6,3,0.014749862992249277
GH78,15,1,0.007107141734016793
GH78,15,2,0.010771952104499275
GH78,15,3,0.00820350535540409
GH79,2,1,2.1975929032399844e-05
GH79,2,3,6.774379297496867e-06
GH8,2,1,0.0006702658354881953
GH8,2,2,0.00018654782879054825
GH8,2,3,0.0007722792399146428
GH8,6,1,0.00014667326696368003
GH8,6,2,0.00019198156976930214
GH8,6,3,0.00028184451577546385
GH8,15,1,0.0004874367118462845
GH8,15,2,0.0010119965529753266
GH8,15,3,0.0007424537487828627
GH81,2,1,0.0001025543354845326
GH81,2,2,0.0006114623277023526
GH81,2,3,0.00035904210276733393
GH81,6,1,0.00016500742533414003
GH81,15,2,5.102503628447025e-05
GH81,15,3,7.302823758519961e-05
GH84,2,1,3.6626548387333073e-06
GH85,2,1,3.6626548387333073e-06
GH85,2,2,4.1455073064566274e-05
GH85,6,2,3.1996928294883694e-05
GH86,2,1,7.325309677466615e-06
GH86,2,2,3.109130479842471e-05
GH86,2,3,9.484131016495613e-05
GH86,6,1,7.333663348184001e-05
GH86,6,2,6.399385658976739e-05
GH86,6,3,1.5658028654192437e-05
GH86,15,1,7.86188244913362e-05
GH86,15,2,8.504172714078374e-06
GH86,15,3,3.6514118792599804e-05
GH87,2,1,0.0003113256612923311
GH87,2,2,1.0363768266141568e-05
GH87,2,3,2.7097517189987467e-05
GH87,6,1,0.00016500742533414003
GH87,6,2,0.00019198156976930214
GH87,6,3,7.829014327096219e-05
GH87,15,1,0.00014151388408440517
GH87,15,2,1.13388969521045e-05
GH87,15,3,0.0005355404089581305
GH88,2,1,0.003655329529055841
GH88,2,2,0.0013783811793968287
GH88,2,3,0.0026352335467262813
GH88,6,1,0.0010817153438571403
GH88,6,2,0.0005119508527181391
GH88,6,3,0.0006889532607844672
GH88,15,1,0.0007154313028711595
GH88,15,2,0.0008730950653120464
GH88,15,3,0.0006572541382667965
GH89,2,1,0.00028202442258246465
GH89,2,2,2.0727536532283137e-05
GH89,2,3,0.0001422619652474342
GH89,6,1,1.8334158370460003e-05
GH89,6,2,6.399385658976739e-05
GH89,6,3,6.263211461676975e-05
GH89,15,1,0.0001572376489826724
GH89,15,2,4.819031204644412e-05
GH89,15,3,2.4342745861733204e-05
GH9,2,1,0.004373209877447569
GH9,2,2,0.003627318893149549
GH9,2,3,0.004023981302713139
GH9,6,1,0.0025301138551234808
GH9,6,2,0.001151889418615813
GH9,6,3,0.00037579268770061847
GH9,15,1,0.002342840969841819
GH9,15,2,0.0039345972423802614
GH9,15,3,0.0014970788704965921
GH92,2,1,0.0071311889710137496
GH92,2,2,0.007897191418799876
GH92,2,3,0.006903092504149307
GH92,6,1,0.0015034009863777204
GH92,6,2,0.0008639170639618596
GH92,6,3,0.003898849134893917
GH92,15,1,0.0009277021289977672
GH92,15,2,0.0016554789550072568
GH92,15,3,0.0031037000973709833
GH93,2,3,2.7097517189987467e-05
GH94,2,1,0.023638774329184768
GH94,2,2,0.028386361280961756
GH94,2,3,0.025214239745283338
GH94,6,1,0.04059182663219845
GH94,6,2,0.02879723546539532
GH94,6,3,0.024301260471306662
GH94,15,1,0.028853108588320388
GH94,15,2,0.03169788642960813
GH94,15,3,0.02106864654333009
GH95,2,1,0.01951096232593233
GH95,2,2,0.02041662348429889
GH95,2,3,0.018236629068861566
GH95,6,1,0.010358799479309903
GH95,6,2,0.014974562442005568
GH95,6,3,0.03363344554920535
GH95,15,1,0.01157269096512469
GH95,15,2,0.017450562409288824
GH95,15,3,0.007120253164556962
GH96,2,1,1.0987964516199922e-05
GH96,2,2,4.1455073064566274e-05
GH96,2,3,3.387189648748433e-05
GH96,6,2,3.1996928294883694e-05
GH96,15,3,3.6514118792599804e-05
GH97,2,1,0.006314416941976222
GH97,2,2,0.004031505855529071
GH97,2,3,0.0037868780273007485
GH97,6,1,0.0022367673211961207
GH97,6,2,0.0003839631395386043
GH97,6,3,0.003570030533155876
GH97,15,1,0.0026651781502562972
GH97,15,2,0.0028545673076923075
GH97,15,3,0.0041260954235637776
GH98,2,1,0.00015749415806553223
GH98,2,2,5.1818841330707844e-05
GH98,6,3,3.1316057308384874e-05
GH98,15,2,5.66944847605225e-06
GH98,15,3,1.2171372930866602e-05
GH99,2,1,4.395185806479969e-05
GH99,2,2,0.0001761840605244067
GH99,2,3,8.806693086745927e-05
GH99,6,2,3.1996928294883694e-05
GH99,6,3,1.5658028654192437e-05
GH99,15,1,3.93094122456681e-05
GH99,15,2,4.252086357039187e-05
GH99,15,3,0.00023125608568646543
GT0,2,1,0.0007215430032304615
GT0,2,2,0.0013265623380661208
GT0,2,3,0.001835856789621651
GT0,6,1,0.0010267128687457602
GT0,6,2,0.0003839631395386043
GT0,6,3,0.0005793470602051202
GT0,15,1,0.0006918456555237586
GT0,15,2,0.0007398630261248186
GT0,15,3,0.0004868549172346641
GT1,2,1,0.0017837129064631207
GT1,2,2,0.0021763913358897294
GT1,2,3,0.0014632659282593232
GT1,6,1,0.0006050272262251801
GT1,6,2,0.0020478034108725564
GT1,6,3,0.002364362326783058
GT1,15,1,0.00032233718041447846
GT1,15,2,0.0013720065312046443
GT1,15,3,0.0015335929892891919
GT10,2,1,3.6626548387333073e-06
GT10,2,3,3.387189648748433e-05
GT11,2,1,4.7614512903532995e-05
GT11,2,2,1.0363768266141568e-05
GT11,2,3,6.09694136774718e-05
GT11,6,3,6.263211461676975e-05
GT11,15,2,2.5512518142235124e-05
GT14,2,1,6.959044193593284e-05
GT14,2,2,0.0001761840605244067
GT14,2,3,0.000203231378924906
GT14,15,3,8.519961051606622e-05
GT15,6,3,0.0015658028654192437
GT17,2,1,1.465061935493323e-05
GT17,2,2,5.1818841330707844e-05
GT17,15,1,2.358564734740086e-05
GT17,15,2,2.834724238026125e-06
GT18,15,1,2.358564734740086e-05
GT19,2,1,0.003856775545186173
GT19,2,2,0.001875842056171624
GT19,2,3,0.0038072011651932394
GT19,6,1,0.0005683589094842601
GT19,6,2,3.1996928294883694e-05
GT19,6,3,0.00042276677366319583
GT19,15,1,7.86188244913362e-06
GT19,15,2,0.0021940765602322205
GT19,15,3,0.0015092502434274587
GT2,2,1,0.0606682147487785
GT2,2,2,0.05716654575603689
GT2,2,3,0.06354367781052062
GT2,6,1,0.05029059641017179
GT2,6,2,0.05417079960323809
GT2,6,3,0.06324277773428326
GT2,15,1,0.051691877103053556
GT2,15,2,0.05268334996371553
GT2,15,3,0.048198636806231744
GT20,2,1,0.006911429680689751
GT20,2,2,0.004715514561094414
GT20,2,3,0.003929139992548182
GT20,6,1,0.006691967805217901
GT20,6,2,0.010750967907080921
GT20,6,3,0.010490879198308933
GT20,15,1,0.009214126230384603
GT20,15,2,0.009005918904209
GT20,15,3,0.010722979552093476
GT21,2,1,1.0987964516199922e-05
GT23,2,3,6.774379297496867e-06
GT25,2,1,0.0002490605290338649
GT25,2,2,1.0363768266141568e-05
GT25,2,3,0.0001422619652474342
GT25,6,1,0.00014667326696368003
GT25,15,2,1.9843069666182873e-05
GT26,2,1,0.0015419776871067224
GT26,2,2,0.000673644937299202
GT26,2,3,0.002303288961148935
GT26,6,1,0.0010633811854866802
GT26,6,2,0.0009599078488465107
GT26,6,3,0.0014875127221482816
GT26,15,1,0.0005110223591936853
GT26,15,2,0.0018935957910014513
GT26,15,3,0.0006207400194741967
GT27,2,1,7.325309677466615e-06
GT27,15,1,0.00036950847510928015
GT27,15,3,0.00012171372930866602
GT28,2,1,0.0038970647484122393
GT28,2,2,0.0058866203751684115
GT28,2,3,0.006117264505639671
GT28,6,1,0.0022917697963075003
GT28,6,2,0.0027837327616548812
GT28,6,3,0.0008611915759805841
GT28,15,1,0.001784647315953332
GT28,15,2,0.0027610214078374455
GT28,15,3,0.002081304771178189
GT29,2,1,3.6626548387333073e-06
GT29,2,3,6.774379297496867e-06
GT29,6,2,3.1996928294883694e-05
GT29,6,3,3.1316057308384874e-05
GT3,2,1,0.0017837129064631207
GT3,2,2,0.0021453000310913046
GT3,2,3,0.003353317752260949
GT3,6,1,0.0003666831674092001
GT3,6,2,0.000415960067833488
GT3,6,3,0.003930165192202302
GT3,15,1,0.0017138903739111293
GT3,15,2,0.0014825607764876632
GT3,15,3,0.00024342745861733204
GT30,2,1,0.0019302191000124531
GT30,2,2,0.0029433101875842057
GT30,2,3,0.0013413271009043797
GT30,6,1,0.0006966980180774802
GT30,6,2,0.0055034716667199945
GT30,6,3,0.0006732952321302748
GT30,15,1,0.00014151388408440517
GT30,15,2,0.0011027077285921626
GT30,15,3,0.0007546251217137294
GT31,2,1,0.00016115681290426552
GT31,6,1,1.8334158370460003e-05
GT32,2,1,1.0987964516199922e-05
GT32,2,2,1.0363768266141568e-05
GT32,2,3,1.3548758594993733e-05
GT32,6,1,3.666831674092001e-05
GT34,2,1,3.6626548387333073e-06
GT35,2,1,0.0658911605488122
GT35,2,2,0.06510519224790133
GT35,2,3,0.08169223994851471
GT35,6,1,0.060429385989036175
GT35,6,2,0.05273093782996832
GT35,6,3,0.05254834416346982
GT35,15,1,0.07080411333689739
GT35,15,2,0.07597060957910015
GT35,15,3,0.06733203505355403
GT39,2,2,5.1818841330707844e-05
GT39,6,1,0.0003666831674092001
GT39,15,1,7.86188244913362e-06
GT39,15,2,2.834724238026125e-05
GT39,15,3,0.00029211295034079843
GT4,2,1,0.04197036179704497
GT4,2,2,0.043279096279407195
GT4,2,3,0.05472343596517969
GT4,6,1,0.06354619291201437
GT4,6,2,0.039580200300771126
GT4,6,3,0.046566977217568306
GT4,15,1,0.06807604012704802
GT4,15,2,0.06140863116835994
GT4,15,3,0.05323758519961051
GT41,2,1,0.00038091610322826396
GT41,2,2,0.00048709710850865375
GT41,2,3,0.0006774379297496867
GT41,6,1,0.0017600792035641604
GT41,6,2,9.599078488465107e-05
GT41,6,3,0.00028184451577546385
GT41,15,1,0.00020440894367747413
GT41,15,2,0.0001927612481857765
GT41,15,3,0.0009006815968841286
GT43,15,2,2.5512518142235124e-05
GT45,2,1,3.6626548387333073e-06
GT45,15,2,2.834724238026125e-06
GT47,2,1,5.12771677422663e-05
GT47,2,2,0.0001347289874598404
GT47,2,3,3.387189648748433e-05
GT47,6,1,5.5002475111380014e-05
GT47,6,2,6.399385658976739e-05
GT47,6,3,0.00010960620057934706
GT47,15,1,3.144752979653448e-05
GT47,15,2,6.519865747460087e-05
GT47,15,3,4.868549172346641e-05
GT48,6,3,0.0009394817192515463
GT48,15,3,0.0004503407984420643
GT5,2,1,0.009120010548445936
GT5,2,2,0.006415172556741631
GT5,2,3,0.010608677979880094
GT5,6,1,0.009332086610564143
GT5,6,2,0.008863149137682783
GT5,6,3,0.01285524152509199
GT5,15,1,0.008215667159344634
GT5,15,2,0.006749478410740203
GT5,15,3,0.011501947419668939
GT51,2,1,0.024832799806611825
GT51,2,2,0.02845890765882475
GT51,2,3,0.028045930291637027
GT51,6,1,0.021377628659956363
GT51,6,2,0.01283076824624836
GT51,6,3,0.013152744069521648
GT51,15,1,0.008608761281801314
GT51,15,2,0.01792963080551524
GT51,15,3,0.02184761441090555
GT53,2,2,0.00022800290185511453
GT53,2,3,0.0006774379297496867
